Model;Scenario;Region;Variable;Unit;Dpe;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051
CSTB;MRS_normal_MDS_Constant;France;Collective_dwelling;MtCO2eq;1;0.13443403160000003;0.13443403160000003;0.13443403160000003;0.13443403160000003;0.1348164708;0.1348164708;0.1348164708;0.1348164708;0.14108907120000003;0.14108907120000003;0.14108907120000003;0.14108907120000003;0.14108907120000003;0.1894311378672614;0.2108318828;0.2108318828;0.2108318828;0.2108318828;0.2108318828;0.2108318828;0.2108318828;0.2108318828;0.2108318828;0.2108318828;0.2108318828;0.2108318828;0.2108318828;0.2108318828;0.2108318828;0.2108318828;0.2108318828
CSTB;MRS_normal_MDS_Constant;France;Collective_dwelling;MtCO2eq;2;0.970193567;0.970193567;0.970193567;0.970193567;0.9724259601;0.9724259601;0.9724259601;0.9724259601;0.9939988617519278;0.9945692658;0.9945692658;0.9945692658;0.9945692658;0.9945692658;1.0903104372517884;1.2320293861000002;1.2320293861000002;1.2320293861000002;1.2320293861000002;1.2320293861000002;1.2320293861000002;1.2320293861000002;1.2320293861000002;1.2320293861000002;1.2320293861000002;1.2320293861000002;1.2320293861000002;1.2320293861000002;1.2320293861000002;1.2320293861000002;1.2320293861000002
CSTB;MRS_normal_MDS_Constant;France;Collective_dwelling;MtCO2eq;3;6.155246563738544;6.1321279384014975;6.114439542518256;6.1051937843747215;6.100570799013016;6.1215985943301865;6.166540587492317;6.242114705550843;6.260162812799999;6.414187889627451;6.615325087606299;6.862185133408878;7.150755583236787;7.130115080399998;7.099412408399997;7.120976583515238;7.464944390795783;7.787093087963211;8.075663537791119;8.322523583593698;8.523660781572547;8.679013963347748;8.791769952449153;8.867344070507679;8.912286063669807;8.933313858986981;8.936600526025277;8.92735476788174;8.9096663719985;8.886547746661453;8.860091369999996
CSTB;MRS_normal_MDS_Constant;France;Collective_dwelling;MtCO2eq;4;6.34491129;6.34491129;6.34491129;6.34491129;6.34491129;6.34491129;6.34491129;6.34491129;6.34491129;6.34491129;6.34491129;6.34491129;6.34491129;5.68570128999189;4.965181137529306;4.230105512470692;3.509585360008107;2.8310250346861285;2.217038261940149;1.6832638046274984;1.2374179008220223;0.8796181820235562;0.6037361414439292;0.3993576990236884;0.2538871890965143;0.15440552117887688;0.08904140764369568;0.04777811176587789;0.022750657695187495;0.008165952574122384;0.0
CSTB;MRS_normal_MDS_Constant;France;Collective_dwelling;MtCO2eq;5;3.2149789951999996;3.2149789951999996;3.2149789951999996;3.2149789951999996;3.2149789951999996;3.2149789951999996;3.2149789951999996;3.2149789951999996;2.942997385778155;2.4086831390391126;1.7428865893562684;0.9457833997693718;0.0288964858020431;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;MRS_normal_MDS_Constant;France;Collective_dwelling;MtCO2eq;6;1.2301249668;1.2301249668;1.2301249668;1.2301249668;1.1477135444419735;0.937475619576033;0.6300479419299378;0.1981281669484956;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;MRS_normal_MDS_Constant;France;Collective_dwelling;MtCO2eq;7;0.3324552450202205;0.2872426591449186;0.20965755152577836;0.08174133430454317;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;MRS_normal_MDS_Constant;France;Collective_dwelling;MtCO2eq;sum;18.382344659358765;18.314013448146415;18.218739944644035;18.081577969279266;17.91541705955499;17.726206930006217;17.463721245522255;17.107375588599336;16.683159421530082;16.303440655666563;15.838781303962568;15.28853816017825;14.66022169603883;13.999816774059148;13.36573586598109;12.79394336488593;12.41739101970389;12.06097939154934;11.735563068631269;11.448648657121197;11.203939951294569;11.001493414271303;10.838367362793083;10.709563038431368;10.609034521666322;10.530580649065858;10.468503202568973;10.417994148547617;10.375278298593686;10.337574968135575;10.302952638899995
CSTB;MRS_normal_MDS_Constant;France;Individual_dwelling;MtCO2eq;1;0.1698470004;0.1698470004;0.1698470004;0.1698470004;0.1698470004;0.1725491922;0.1725491922;0.1725491922;0.20746934090330424;0.2161839966;0.2161839966;0.2161839966;0.30281613502697236;0.40322824343633895;0.509849489861079;0.5746998972;0.5746998972;0.5746998972;0.5746998972;0.5746998972;0.5746998972;0.5746998972;0.5746998972;0.5746998972;0.5746998972;0.5746998972;0.5746998972;0.5746998972;0.5746998972;0.5746998972;0.5746998972000001
CSTB;MRS_normal_MDS_Constant;France;Individual_dwelling;MtCO2eq;2;1.6871989512999999;1.6871989512999999;1.6871989512999999;1.6871989512999999;1.6871989512999999;1.695442102;1.695442102;1.695442102;1.695442102;1.7231785476;1.7231785476;1.7231785476;1.7231785476;1.7231785476;1.7231785476;1.8569493197048983;1.9127143719000002;1.9127143719000002;1.9127143719000002;1.9127143719000002;1.9127143719000002;1.9127143719000002;1.9127143719000002;1.9127143719000002;1.9127143719000002;1.9127143719000002;1.9127143719000002;1.9127143719000002;1.9127143719000002;1.9127143719000002;1.9127143719000002
CSTB;MRS_normal_MDS_Constant;France;Individual_dwelling;MtCO2eq;3;16.07911679142456;16.015666710243917;15.963174202196534;15.92771795776516;15.917550693594237;15.904828964326057;15.978717316271293;16.1144177429428;16.077531272399995;16.247841383207334;16.63691353988927;17.11824909964681;17.069450798399995;16.990696990799997;16.911943183199995;16.833189375599996;17.38063611650596;18.01389544126329;18.57939775795319;19.06073331771073;19.44980547439267;19.746490797303846;19.9572199266572;20.092920353328704;20.16680870527394;20.192440980005763;20.182273715834842;20.14681747140347;20.094324963356087;20.030874882175443;19.960689606000003
CSTB;MRS_normal_MDS_Constant;France;Individual_dwelling;MtCO2eq;4;14.02368903;14.02368903;14.02368903;14.02368903;14.02368903;14.02368903;14.02368903;14.02368903;14.02368903;14.02368903;14.02368903;14.02368903;12.842341687814013;11.473085664049924;10.019159576439831;8.535862233560156;7.081936145950064;5.7126801221859775;4.473726037013097;3.396631099787058;2.496965783860254;1.7749674559541428;1.2182695002746127;0.8058575112909536;0.5123148967808847;0.3115724307581493;0.17967523185607887;0.09641068730102788;0.04590818816138067;0.016477945047232413;0.0
CSTB;MRS_normal_MDS_Constant;France;Individual_dwelling;MtCO2eq;5;4.8272734272;4.8272734272;4.8272734272;4.8272734272;4.8272734272;4.8272734272;4.8272734272;4.8272734272;4.116172217241804;3.0379880475686742;1.6944878424513135;0.0860260695270954;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;MRS_normal_MDS_Constant;France;Individual_dwelling;MtCO2eq;6;2.0640417776;2.0640417776;2.0640417776;2.0640417776;2.0640417776;1.662070547269725;1.0417171552717779;0.17015315188631203;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;MRS_normal_MDS_Constant;France;Individual_dwelling;MtCO2eq;7;0.9474522093535737;0.8562184556997141;0.6996607083668078;0.4415406202461488;0.032659303649730596;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;MRS_normal_MDS_Constant;France;Individual_dwelling;MtCO2eq;sum;39.798619187278135;39.643935352443634;39.43488509706334;39.14130876451131;38.72226018374397;38.28585326299578;37.73938822294307;37.00352464622911;36.1203039625451;35.248881004976006;34.29445295654059;33.167326743373906;31.93778716884098;30.59018944588626;29.164130797100903;27.80070082606505;26.949986531556025;26.213989832549267;25.540538064066286;24.94477868659779;24.434185527352923;24.00887252235799;23.66290369603181;23.386192133719657;23.166537871154826;22.991427679863914;22.849363216790923;22.730642427804497;22.627647420617468;22.534767096322675;22.448103875100003
CSTB;MRS_normal_MDS_Constant;France;Residential_dwelling;MtCO2eq;1;0.304281032;0.304281032;0.304281032;0.304281032;0.30466347120000004;0.307365663;0.307365663;0.307365663;0.3485584121033043;0.3572730678;0.3572730678;0.3572730678;0.4439052062269724;0.5926593813036003;0.720681372661079;0.78553178;0.78553178;0.78553178;0.78553178;0.78553178;0.78553178;0.78553178;0.78553178;0.78553178;0.78553178;0.78553178;0.78553178;0.78553178;0.78553178;0.78553178;0.7855317800000001
CSTB;MRS_normal_MDS_Constant;France;Residential_dwelling;MtCO2eq;2;2.6573925183;2.6573925183;2.6573925183;2.6573925183;2.6596249114;2.6678680621;2.6678680621;2.6678680621;2.6894409637519274;2.7177478134;2.7177478134;2.7177478134;2.7177478134;2.7177478134;2.8134889848517886;3.0889787058048985;3.1447437580000006;3.1447437580000006;3.1447437580000006;3.1447437580000006;3.1447437580000006;3.1447437580000006;3.1447437580000006;3.1447437580000006;3.1447437580000006;3.1447437580000006;3.1447437580000006;3.1447437580000006;3.1447437580000006;3.1447437580000006;3.1447437580000006
CSTB;MRS_normal_MDS_Constant;France;Residential_dwelling;MtCO2eq;3;22.234363355163104;22.147794648645416;22.07761374471479;22.03291174213988;22.018121492607253;22.026427558656245;22.14525790376361;22.356532448493642;22.337694085199992;22.662029272834786;23.25223862749557;23.98043423305569;24.220206381636782;24.120812071199992;24.011355591599994;23.954165959115233;24.845580507301744;25.8009885292265;26.655061295744307;27.383256901304428;27.973466255965214;28.42550476065159;28.748989879106354;28.960264423836385;29.079094768943747;29.125754838992744;29.11887424186012;29.07417223928521;29.003991335354584;28.917422628836896;28.820780975999998
CSTB;MRS_normal_MDS_Constant;France;Residential_dwelling;MtCO2eq;4;20.36860032;20.36860032;20.36860032;20.36860032;20.36860032;20.36860032;20.36860032;20.36860032;20.36860032;20.36860032;20.36860032;20.36860032;19.187252977814012;17.158786954041815;14.984340713969136;12.765967746030848;10.591521505958172;8.543705156872106;6.690764298953246;5.079894904414556;3.7343836846822764;2.654585637977699;1.8220056417185417;1.205215210314642;0.766202085877399;0.4659779519370262;0.26871663949977453;0.14418879906690577;0.06865884585656816;0.0246438976213548;0.0
CSTB;MRS_normal_MDS_Constant;France;Residential_dwelling;MtCO2eq;5;8.042252422399999;8.042252422399999;8.042252422399999;8.042252422399999;8.042252422399999;8.042252422399999;8.042252422399999;8.042252422399999;7.059169603019958;5.446671186607787;3.437374431807582;1.0318094692964672;0.0288964858020431;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;MRS_normal_MDS_Constant;France;Residential_dwelling;MtCO2eq;6;3.2941667444;3.2941667444;3.2941667444;3.2941667444;3.2117553220419737;2.599546166845758;1.6717650972017157;0.36828131883480764;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;MRS_normal_MDS_Constant;France;Residential_dwelling;MtCO2eq;7;1.2799074543737943;1.1434611148446328;0.9093182598925862;0.5232819545506919;0.032659303649730596;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;MRS_normal_MDS_Constant;France;Residential_dwelling;MtCO2eq;sum;58.18096384663689;57.957948800590046;57.65362504170737;57.22288673379057;56.63767724329895;56.012060193002;55.20310946846533;54.11090023482845;52.80346338407518;51.552321660642576;50.13323426050315;48.455864903552154;46.59800886487981;44.59000621994541;42.529866663082;40.59464419095098;39.367377551259914;38.274969224098605;37.276101132697555;36.39342734371898;35.63812547864749;35.01036593662929;34.5012710588249;34.09575517215103;33.77557239282115;33.52200832892977;33.317866419359895;33.14863657635212;33.002925719211156;32.87234206445825;32.751056514
CSTB;MRS_normal_MDS_Half;France;Collective_dwelling;MtCO2eq;1;0.13443403160000003;0.13219346440666646;0.12995289721333353;0.12771233002;0.1258287060799998;0.12358176490000021;0.12133482372;0.1190878825399998;0.12227719504000022;0.11992571052;0.11757422599999978;0.11522274148000021;0.11287125696;0.14838772466268782;0.16163777681333366;0.15812391209999999;0.15461004738666637;0.15109618267333363;0.14758231796000001;0.14406845324666634;0.14055458853333364;0.13704072382;0.13352685910666634;0.13001299439333366;0.12649912968000002;0.12298526496666635;0.11947140025333364;0.11595753553999999;0.11244367082666636;0.10892980611333365;0.1054159414
CSTB;MRS_normal_MDS_Half;France;Collective_dwelling;MtCO2eq;2;0.970193567;0.9540236742166662;0.9378537814333339;0.92168388865;0.9075975627599995;0.8913904634250005;0.8751833640900001;0.858976264755001;0.8614656801850045;0.8453838759300001;0.8288077215000009;0.8122315670700005;0.7956554126400001;0.779079258210001;0.835904668559705;0.9240220395750001;0.9034882164733345;0.8829543933716674;0.8624205702700019;0.8418867471683346;0.8213529240666673;0.8008191009650019;0.7802852778633347;0.7597514547616674;0.7392176316600019;0.7186838085583346;0.6981499854566673;0.6776161623550018;0.6570823392533345;0.6365485161516672;0.6160146930500001
CSTB;MRS_normal_MDS_Half;France;Collective_dwelling;MtCO2eq;3;6.155246563738544;6.0299258060948056;5.910624891100981;5.799934095155986;5.6938660790788145;5.611465378136005;5.549886528743086;5.513867989903244;5.425474437759999;5.452059706183333;5.512770906338582;5.604117858950583;5.72060446658943;5.585256812979998;5.442882846439999;5.3407324376364285;5.4742925532502404;5.580750046373634;5.652964476453784;5.687057782122361;5.682440521048365;5.641359076176036;5.568120969884465;5.468195510146401;5.347371638201884;5.211099751075739;5.064073631414328;4.910045122334964;4.751822065065872;4.591383002441757;4.430045684999998
CSTB;MRS_normal_MDS_Half;France;Collective_dwelling;MtCO2eq;4;6.34491129;6.2391627685;6.133414247;6.0276657255;5.921917204;5.8161686825;5.710420161;5.6046716395;5.498923118;5.3931745965;5.287426075;5.1816775535;5.075929032;4.45379934382698;3.8066388721058013;3.1725791343530187;2.5736959306726117;2.028901274858392;1.5519267833581045;1.1502302664954571;0.8249452672146815;0.5717518183153115;0.3823662229144885;0.24627058106460786;0.15233231345790857;0.09006988735434485;0.05045679766476089;0.026277961471232836;0.012133684104099996;0.004219075496629899;0.0
CSTB;MRS_normal_MDS_Half;France;Collective_dwelling;MtCO2eq;5;3.2149789951999996;3.1613960119466644;3.1078130286933354;3.05423004544;3.000647062186664;2.9470640789333284;2.89348109568;2.8398981124266642;2.550597734341063;2.0473806681832456;1.4524054911302222;0.772389776478319;0.023117188641634485;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;MRS_normal_MDS_Half;France;Collective_dwelling;MtCO2eq;6;1.2301249668;1.2096228840199992;1.1891208012400005;1.16861871846;1.071199308145841;0.8593526512780307;0.5670431477369441;0.17501321413783769;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;MRS_normal_MDS_Half;France;Collective_dwelling;MtCO2eq;7;0.3324552450202205;0.2824552814925032;0.20266896647491908;0.077654267589316;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;MRS_normal_MDS_Half;France;Collective_dwelling;MtCO2eq;sum;18.382344659358765;18.008779890677307;17.611448613155904;17.1774990708153;16.72105592225132;16.249023019172366;15.717349120970031;15.111515103262747;14.458738165326068;13.85792455731658;13.198984419968804;12.485639497478903;11.728177356831065;10.966523139679667;10.24706416391884;9.595457523664447;9.106086747782854;8.643701897277026;8.214894148041889;7.823243249032819;7.469293300863047;7.150970719276349;6.864299329768954;6.60423054036601;6.365420712999795;6.1428387119550845;5.93215181478909;5.729896781701198;5.533481759249972;5.341080400203388;5.151476319449998
CSTB;MRS_normal_MDS_Half;France;Individual_dwelling;MtCO2eq;1;0.1698470004;0.16701621705999972;0.16418543372000027;0.16135465038;0.15852386703999977;0.15817009285000025;0.15529427297999998;0.15241845310999974;0.1798067621161973;0.18375639711000002;0.18015333049999968;0.1765502638900003;0.2422529080215779;0.3158621240251316;0.39088460889349474;0.4310249229;0.4214465912799991;0.41186825966000085;0.40228992804;0.39271159641999914;0.3831332648000009;0.37355493318;0.3639766015599991;0.3543982699400009;0.34481993832;0.33524160669999914;0.32566327508000087;0.31608494346;0.30650661183999917;0.29692828022000084;0.28734994860000007
CSTB;MRS_normal_MDS_Half;France;Individual_dwelling;MtCO2eq;2;1.6871989512999999;1.6590789687783325;1.6309589862566676;1.6028390037350002;1.5747190212133326;1.5541552601666675;1.5258978918;1.497640523433335;1.4693831550666676;1.46470176546;1.4359821230000016;1.407262480540001;1.3785428380800002;1.3498231956200017;1.321103553160001;1.392711989778674;1.4026572060600018;1.3707786331950012;1.3389000603300028;1.3070214874650021;1.275142914600001;1.2432643417350029;1.211385768870002;1.179507196005001;1.147628623140003;1.1157500502750017;1.0838714774100011;1.0519929045450027;1.0201143316800019;0.988235758815001;0.9563571859500001
CSTB;MRS_normal_MDS_Half;France;Individual_dwelling;MtCO2eq;3;16.07911679142456;15.748738931739853;15.43106839545665;15.131332059876904;14.856380647354621;14.57942655063222;14.380845584644165;14.23440233959947;13.933860436079996;13.810665175726232;13.864094616574393;13.97990343137823;13.655560638719997;13.309379309459997;12.965823107119999;12.624892031699996;12.74579981877104;12.909958399572023;13.005578430567232;13.024834433769;12.966536982928446;12.835219018247502;12.639572620216228;12.390634217886033;12.100085223164363;11.778923905003362;11.436621772306426;11.08074960927192;10.716973313789925;10.349285355790657;9.980344803000001
CSTB;MRS_normal_MDS_Half;France;Individual_dwelling;MtCO2eq;4;14.02368903;13.7899608795;13.556232729;13.3225045785;13.088776428;12.8550482775;12.621320127;12.3875919765;12.153863826;11.9201356755;11.686407525;11.4526793745;10.273873350251211;8.987250436839107;7.681355675270536;6.401896675170117;5.193419840363381;4.0940874208999505;3.1316082259091678;2.3210312515211564;1.6646438559068357;1.1537288463701927;0.7715706835072548;0.4969454652960881;0.3073889380685308;0.1817505846089204;0.1018159647184447;0.053025878015565325;0.024484367019403024;0.00851360494107008;0.0
CSTB;MRS_normal_MDS_Half;France;Individual_dwelling;MtCO2eq;5;4.8272734272;4.746818870079996;4.666364312960003;4.58590975584;4.5054551987199964;4.4250006415999925;4.34454608448;4.264091527359997;3.5673492549428905;2.582289840433373;1.4120732020427602;0.07025462344712781;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;MRS_normal_MDS_Half;France;Individual_dwelling;MtCO2eq;6;2.0640417776;2.029641081306665;1.9952403850133342;1.9608396887199997;1.9264389924266656;1.5235646683305824;0.9375454397446003;0.1503019508329089;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
